Test Case ID,Product,Folder,Capability,Domain,Flow,Test Type,Scenario,Preconditions,Steps,Expected Result,Priority,Sample Data
TOP-ORA-00016,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Performance,Route TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00017,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Regression,Create TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00018,TopProducts,oracle,oracle,CRM,Create -> Approve -> Close -> Audit,Functional,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00019,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,Security,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00020,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,UI,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00021,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Integration,Submit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00022,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Performance,Delete TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00023,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,Security,Reject TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00024,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Performance,Create TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00025,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Performance,Approve TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00026,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,Accessibility,Clone TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00027,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,Integration,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00028,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Accessibility,Approve TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00029,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Regression,Route TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00030,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Accessibility,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00031,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,UI,Create TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00032,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Functional,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00033,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Functional,Clone TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00034,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Integration,Archive TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00035,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Functional,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00036,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Integration,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00037,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Regression,Restore TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00038,TopProducts,oracle,oracle,CRM,Create -> Approve -> Close -> Audit,Integration,Submit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00039,TopProducts,oracle,oracle,CRM,Create -> Approve -> Close -> Audit,Accessibility,Delete TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00040,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Security,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00041,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Accessibility,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00042,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Security,Edit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00043,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Regression,Reject TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00044,TopProducts,oracle,oracle,Enterprise,Create -> Approve -> Close -> Audit,Functional,Create TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00045,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Performance,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00046,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Regression,Approve TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00047,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,UI,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00048,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Security,Archive TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00049,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Security,Clone TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00050,TopProducts,oracle,oracle,CRM,Create -> Approve -> Close -> Audit,UI,Edit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00051,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Performance,Create TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00052,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Accessibility,Approve TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00053,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,UI,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00054,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Performance,Restore TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00055,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Integration,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00056,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Functional,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00057,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,UI,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00058,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Functional,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00059,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Regression,Reject TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00060,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,UI,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00061,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Regression,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00062,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Security,Reject TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00063,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Performance,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00064,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Integration,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00065,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Performance,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00066,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Functional,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00067,TopProducts,oracle,oracle,CRM,Navigate -> Execute -> Validate -> Report,Security,Update TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00068,TopProducts,oracle,oracle,CRM,Create -> Approve -> Close -> Audit,Security,Submit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00069,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Regression,Search TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00070,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Accessibility,Restore TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00071,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Performance,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00072,TopProducts,oracle,oracle,Life Sciences,Navigate -> Execute -> Validate -> Report,Security,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00073,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Security,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00074,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Performance,Route TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00075,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Integration,Restore TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00076,TopProducts,oracle,oracle,ERP,Create -> Approve -> Close -> Audit,Security,Delete TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Low,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00077,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Accessibility,Restore TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00078,TopProducts,oracle,oracle,Enterprise,Navigate -> Execute -> Validate -> Report,Integration,Submit TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,High,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00079,TopProducts,oracle,oracle,Life Sciences,Create -> Approve -> Close -> Audit,Functional,Validate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
TOP-ORA-00080,TopProducts,oracle,oracle,ERP,Navigate -> Execute -> Validate -> Report,Performance,Escalate TopProducts oracle,TopProducts access and test data available,"1. Open oracle.
2. Execute flow.
3. Verify outcome.",Flow completes successfully,Medium,"{""suite"": ""Enterprise"", ""env"": ""QA"", ""locale"": ""en-US""}"
